No,id,gender,age_inyear,age_inmonth,hirate,occuclass,paOccuclass,BasicPlan,Basic_SumAssured,"กลุ่มโรคมะเร็ง
RDC011",12625,"กลุ่มโรคเกี่ยวกับหลอดเลือดและหัวใจ
RDC021",13625,"กลุ่มโรคที่เกี่ยวข้องกับการเปลี่ยนอวัยวะสำคัญ 
RDC031",13626,"กลุ่มโรคที่เกี่ยวข้องกับระบบประสาทและกล้ามเนื้อ
RDC041",13627,"กลุ่มโรคอื่นๆ 
RDC051",13628,Concatenate all,riders:Sumassured,Sum,code_expected,,,#NAME?
10,50,F,20,40,0,1,1,WCI204,500000,5000000,"12625:5000000,",5000001,"13625:5000001,",,,,,,,"12625:5000000,13625:5000001,","12625:5000000,13625:5000001",10000001,RV4052,"จำนวนเงินเอาประกันภัย ระยะรุนแรง รวมกันสูงสุดไม่เกิน 10,000,000 บาท","Total sum insured of Late Stage must not exceed 10,000,000 Baht.",
10,51,F,20,40,0,1,1,WCI204,500000,5000000,"12625:5000000,",5000001,"13625:5000001,",,,,,,,"12625:5000000,13625:5000001,","12625:5000000,13625:5000001",10000001,RV4052,"จำนวนเงินเอาประกันภัย ระยะรุนแรง รวมกันสูงสุดไม่เกิน 10,000,000 บาท","Total sum insured of Late Stage must not exceed 10,000,000 Baht.",
10,52,F,20,40,0,1,1,WCI204,500000,5000000,"12625:5000000,",5000001,"13625:5000001,",,,,,,,"12625:5000000,13625:5000001,","12625:5000000,13625:5000001",10000001,RV4052,"จำนวนเงินเอาประกันภัย ระยะรุนแรง รวมกันสูงสุดไม่เกิน 10,000,000 บาท","Total sum insured of Late Stage must not exceed 10,000,000 Baht.",
10,53,F,20,40,0,1,1,WCI204,500000,5000000,"12625:5000000,",5000001,"13625:5000001,",,,,,,,"12625:5000000,13625:5000001,","12625:5000000,13625:5000001",10000001,RV4052,"จำนวนเงินเอาประกันภัย ระยะรุนแรง รวมกันสูงสุดไม่เกิน 10,000,000 บาท","Total sum insured of Late Stage must not exceed 10,000,000 Baht.",
10,54,F,20,40,0,1,1,WCI204,500000,5000000,"12625:5000000,",5000001,"13625:5000001,",,,,,,,"12625:5000000,13625:5000001,","12625:5000000,13625:5000001",10000001,RV4052,"จำนวนเงินเอาประกันภัย ระยะรุนแรง รวมกันสูงสุดไม่เกิน 10,000,000 บาท","Total sum insured of Late Stage must not exceed 10,000,000 Baht.",
10,55,F,20,40,0,1,1,WCI204,500000,5000000,"12625:5000000,",5000001,"13625:5000001,",,,,,,,"12625:5000000,13625:5000001,","12625:5000000,13625:5000001",10000001,RV4052,"จำนวนเงินเอาประกันภัย ระยะรุนแรง รวมกันสูงสุดไม่เกิน 10,000,000 บาท","Total sum insured of Late Stage must not exceed 10,000,000 Baht.",